Description,Possible Root cause,Page Number
INDOOR PCB ABNORMALITY,1. Faulty indoor PCB. 2. Faulty connector connection at indoor.,35
ANTIFREEZE PROTECTION OR HIGH PRESSURE CONTROL,1. 2. Indoor air short circuit. 3. Indoor coil thermistor faulty. 4. Indoor PCB faulty. 5. Fan blower dirty.,36
INDOOR FAN MOTOR ABNORMALITY,"1. Indoor fan motor winding short, or the motor lead wire broken. 2. Indoor PCB faulty.",37
INDOOR HEAT EXCHANGER THERMISTOR ABNORMALITY,"1. Thermistor, connector faulty. 2. Indoor PCB faulty.",38
INDOOR ROOM THERMISTOR ABNORMALITY,"1. Thermistor, connector faulty. 2. Indoor PCB faulty.",39
OUTDOOR PCB ABNORMALITY,"1. Micro Controller program run-away due to external factor such as Noise, Momentary voltage drop, Momentary power failure. 2. Damage of EEPROM. 3. Faulty outdoor unit PCB. 4. Broken hardness between PCB.",40
COMPRESSOR OVERLOAD,1. Refrigerant Shortage. 2. 4 way valve malfunction. 3. Stop valve malfunction. 4. Outdoor unit PCB defective. 5. Water mixed in refrigerant. 6. Electronic expansion valve defective. 7. Disconnection of discharge pipe thermistor. 8. Faulty discharge pipe thermistor. 9. Disconnection of connector S40. 10. Electronic expansion valve or coil malfunction. 11. Disconnection of 2 terminals of OL.,41
COMPRESSOR OVERLOAD,1. Refrigerant Shortage. 2. 4 way valve malfunction. 3. Electronic expansion valve defective. 4. Outdoor unit PCB defective. 5. Water mixed in refrigerant.,42
COMPRESSOR LOCK/START-UP ABNORMALITY,1. Compressor locked. 2. Compressor harness disconnect.,43
OUTDOOR FAN MOTOR LOCK,1. Fan motor breakdown. 2. Harness or connector disconnected between fan motor and PCB or in poor contact. 3. Foreign matter stuck in fan. 4. Defective outdoor unit PCB.,44
AC INPUT OVER CURRENT,1. Over current due to compressor failure. 2. Over current due to defective outdoor unit PCB. 3. Over current due to defective power transistor. 4. Over current due to short-circuit.,45
4 WAY VALVE ABNORMALITY,1. Thermistor defective. 2. 4 way valve defective. 3. Outdoor PCB defective. 4. 5. Foreign substance mixed in refrigerant. 6. Stop valve defective. 7. Disconnect of 4 way valve coil.,46
DISCHARGE PIPE OVERHEAT,1. Refrigerant shortage. 2. Four way valve malfunctioning. 3. Discharge pipe thermistor defective. 4. Outdoor PCB defective. 5. Water mixed in the local piping. 6. EXV defective. 7. Stop Valve defective.,47
HEAT EXCHANGER OVERHEAT,1. The installation space is not large enough. 2. Faulty outdoor fan motor. 3. Faulty EXV. 4. Faulty outdoor heat exchanger thermistor. 5. Faulty stop valve. 6. Dirty heat exchanger. 7. Unit overcharge. 8. Defective outdoor unit PCB.,48
COMPRESSOR SENSOR SYSTEM ABNORMAL,1. Broken and disconnected harness. 2. Outdoor unit PCB defective. 3. Defective compressor.,49
COMPRESSOR SENSOR SYSTEM ABNORMAL,1. Broken and disconnected harness. 2. Outdoor unit PCB defective.,50
POSITION SENSOR ABNORMAL (COMPRESSOR),1. Compressor relay cable disconnected. 2. Compressor itself defective. 3. Outdoor PCB defective. 4. Stop valve closed. 5.,51
POSITION SENSOR ABNORMAL (COMPRESSOR),1. Compressor relay cable disconnected. 2. Compressor itself defective. 3. Outdoor PCB defective. 4. Stop valve closed. 5.,52
AC CURRENT SENSOR ABNORMALITY,1. Internal wiring broken. 2. Outdoor unit PCB defective.,53
Thermistor or related abnormality H9: OUTDOOR AIR THERMISTOR ABNORMALITY J3: COMPRESSOR DISCHARGE PIPE THERMISTOR ABNORMALITY J6: OUTDOOR HEAT EXCHANGER THERMISTOR ABNORMALITY P4: HEAT SINK THERMISTOR ABNORMALITY,"1. Disconnection of the connector for the thermistor. 2. Thermistor corresponding to the error code is defective. 3. Defective heat exchanger thermistor in the case of J3 error (outdoor heat exchanger thermistor in cooling operation, or indoor heat exchanger thermistor in heating operation). 4. Defective outdoor unit PCB.",54
ELECTRICAL BOX TEMPERATURE RISE (COMPRESSOR OFF),1. Fin temperature rise due to defective outdoor unit fan. 2. Fin temperature rise due to short circuit. 3. Fin thermistor defective. 4. Connector in poor contact. 5. Outdoor unit PCB defective.,55
Heat sink overheat,1. Fin temperature rise due to short circuit. 2. Fin temperature rise due to defective outdoor unit fan. 3. Fin thermistor defective. 4. Connector in poor contact. 5. Outdoor unit PCB defective. 6.,56
IPM ABNORMALITY,1. Over current due to defective power transistor. 2. Over current due to wrong internal wiring. 3. Over current due to abnormal supply voltage. 4. Over current due to defective PCB. 5. Error detection due to defective PCB. 6. Over- current due to closed stop valve. 7. Over current due to compressor failure. 8. Over current due to poor installation condition. 9. Connection between main board and IPM board is not properly connect.,57
INSUFFICIENT GAS,"1. Disconnection of the discharge pipe thermistor, indoor or outdoor heat exchanger,room or outdoor temperature thermistor. 2. Closed stop valve. 3. Refrigerant shortage (refrigerant leakage). 4. Poor compression performance of compressor. 5. Defective electronic expansion valve.",58
DC VOLTAGE OUT OF RANGE,1. 2. Defective DC voltage detection circuit. 3. Defective over-voltage detection circuit. 4. Defective PAM control part. 5. Disconnection of compressor harness 6. Short circuit inside the fan motor winding. 7. Noise. 8. Momentary drop of voltage. 9. Momentary power failure. 10. Defective outdoor unit PCB.,59
COMMUNICATION ABNORMALITY,1. Faulty outdoor unit PCB. 2. Faulty indoor unit PCB. 3. Indoor unit – outdoor unit signal transmission error due to wiring error. 4. Indoor unit – outdoor unit signal transmission error due to disturbed power supply waveform. 5. Indoor unit – Outdoor unit signal transmission error due to breaking of wire in the connection wires between the indoor and outdoor units,60
INDOOR PCB ABNORMALITY,1. Faulty indoor PCB. 2. Faulty connector connection at indoor.,35
ANTIFREEZE PROTECTION OR HIGH PRESSURE CONTROL,1. 2. Indoor air short circuit. 3. Indoor coil thermistor faulty. 4. Indoor PCB faulty. 5. Fan blower dirty.,36
INDOOR FAN MOTOR ABNORMALITY,"1. Indoor fan motor winding short, or the motor lead wire broken. 2. Indoor PCB faulty.",37
INDOOR HEAT EXCHANGER THERMISTOR ABNORMALITY,"1. Thermistor, connector faulty. 2. Indoor PCB faulty.",38
INDOOR ROOM THERMISTOR ABNORMALITY,"1. Thermistor, connector faulty. 2. Indoor PCB faulty.",39
OUTDOOR PCB ABNORMALITY,"1. Micro Controller program run-away due to external factor such as Noise, Momentary voltage drop, Momentary power failure. 2. Damage of EEPROM. 3. Faulty outdoor unit PCB. 4. Broken hardness between PCB.",40
COMPRESSOR OVERLOAD,1. Refrigerant Shortage. 2. 4 way valve malfunction. 3. Stop valve malfunction. 4. Outdoor unit PCB defective. 5. Water mixed in refrigerant. 6. Electronic expansion valve defective. 7. Disconnection of discharge pipe thermistor. 8. Faulty discharge pipe thermistor. 9. Disconnection of connector S40. 10. Electronic expansion valve or coil malfunction. 11. Disconnection of 2 terminals of OL.,41
COMPRESSOR OVERLOAD,1. Refrigerant Shortage. 2. 4 way valve malfunction. 3. Electronic expansion valve defective. 4. Outdoor unit PCB defective. 5. Water mixed in refrigerant.,42
COMPRESSOR LOCK/START-UP ABNORMALITY,1. Compressor locked. 2. Compressor harness disconnect.,43
OUTDOOR FAN MOTOR LOCK,1. Fan motor breakdown. 2. Harness or connector disconnected between fan motor and PCB or in poor contact. 3. Foreign matter stuck in fan. 4. Defective outdoor unit PCB.,44
AC INPUT OVER CURRENT,1. Over current due to compressor failure. 2. Over current due to defective outdoor unit PCB. 3. Over current due to defective power transistor. 4. Over current due to short-circuit.,45
4 WAY VALVE ABNORMALITY,1. Thermistor defective. 2. 4 way valve defective. 3. Outdoor PCB defective. 4. 5. Foreign substance mixed in refrigerant. 6. Stop valve defective. 7. Disconnect of 4 way valve coil.,46
DISCHARGE PIPE OVERHEAT,1. Refrigerant shortage. 2. Four way valve malfunctioning. 3. Discharge pipe thermistor defective. 4. Outdoor PCB defective. 5. Water mixed in the local piping. 6. EXV defective. 7. Stop Valve defective.,47
HEAT EXCHANGER OVERHEAT,1. The installation space is not large enough. 2. Faulty outdoor fan motor. 3. Faulty EXV. 4. Faulty outdoor heat exchanger thermistor. 5. Faulty stop valve. 6. Dirty heat exchanger. 7. Unit overcharge. 8. Defective outdoor unit PCB.,48
COMPRESSOR SENSOR SYSTEM ABNORMAL,1. Broken and disconnected harness. 2. Outdoor unit PCB defective. 3. Defective compressor.,49
COMPRESSOR SENSOR SYSTEM ABNORMAL,1. Broken and disconnected harness. 2. Outdoor unit PCB defective.,50
POSITION SENSOR ABNORMAL (COMPRESSOR),1. Compressor relay cable disconnected. 2. Compressor itself defective. 3. Outdoor PCB defective. 4. Stop valve closed. 5.,51
POSITION SENSOR ABNORMAL (COMPRESSOR),1. Compressor relay cable disconnected. 2. Compressor itself defective. 3. Outdoor PCB defective. 4. Stop valve closed. 5.,52
AC CURRENT SENSOR ABNORMALITY,1. Internal wiring broken. 2. Outdoor unit PCB defective.,53
Thermistor or related abnormality H9: OUTDOOR AIR THERMISTOR ABNORMALITY J3: COMPRESSOR DISCHARGE PIPE THERMISTOR ABNORMALITY J6: OUTDOOR HEAT EXCHANGER THERMISTOR ABNORMALITY P4: HEAT SINK THERMISTOR ABNORMALITY,"1. Disconnection of the connector for the thermistor. 2. Thermistor corresponding to the error code is defective. 3. Defective heat exchanger thermistor in the case of J3 error (outdoor heat exchanger thermistor in cooling operation, or indoor heat exchanger thermistor in heating operation). 4. Defective outdoor unit PCB.",54
ELECTRICAL BOX TEMPERATURE RISE (COMPRESSOR OFF),1. Fin temperature rise due to defective outdoor unit fan. 2. Fin temperature rise due to short circuit. 3. Fin thermistor defective. 4. Connector in poor contact. 5. Outdoor unit PCB defective.,55
Heat sink overheat,1. Fin temperature rise due to short circuit. 2. Fin temperature rise due to defective outdoor unit fan. 3. Fin thermistor defective. 4. Connector in poor contact. 5. Outdoor unit PCB defective. 6.,56
IPM ABNORMALITY,1. Over current due to defective power transistor. 2. Over current due to wrong internal wiring. 3. Over current due to abnormal supply voltage. 4. Over current due to defective PCB. 5. Error detection due to defective PCB. 6. Over- current due to closed stop valve. 7. Over current due to compressor failure. 8. Over current due to poor installation condition. 9. Connection between main board and IPM board is not properly connect.,57
INSUFFICIENT GAS,"1. Disconnection of the discharge pipe thermistor, indoor or outdoor heat exchanger,room or outdoor temperature thermistor. 2. Closed stop valve. 3. Refrigerant shortage (refrigerant leakage). 4. Poor compression performance of compressor. 5. Defective electronic expansion valve.",58
DC VOLTAGE OUT OF RANGE,1. 2. Defective DC voltage detection circuit. 3. Defective over-voltage detection circuit. 4. Defective PAM control part. 5. Disconnection of compressor harness 6. Short circuit inside the fan motor winding. 7. Noise. 8. Momentary drop of voltage. 9. Momentary power failure. 10. Defective outdoor unit PCB.,59
COMMUNICATION ABNORMALITY,1. Faulty outdoor unit PCB. 2. Faulty indoor unit PCB. 3. Indoor unit – outdoor unit signal transmission error due to wiring error. 4. Indoor unit – outdoor unit signal transmission error due to disturbed power supply waveform. 5. Indoor unit – Outdoor unit signal transmission error due to breaking of wire in the connection wires between the indoor and outdoor units,60
